SKU,STYLE,COLOR,SIZE
SKU00001,STY001,Black,XS
SKU00002,STY001,Black,S
SKU00003,STY001,Black,M
SKU00004,STY001,Black,L
SKU00005,STY001,Black,XL
SKU00006,STY001,Black,XXL
SKU00007,STY001,White,XS
SKU00008,STY001,White,S
SKU00009,STY001,White,M
SKU00010,STY001,White,L
SKU00011,STY001,White,XL
SKU00012,STY001,White,XXL
SKU00013,STY001,Blue,XS
SKU00014,STY001,Blue,S
SKU00015,STY001,Blue,M
SKU00016,STY001,Blue,L
SKU00017,STY001,Blue,XL
SKU00018,STY001,Blue,XXL
SKU00019,STY001,Red,XS
SKU00020,STY001,Red,S
SKU00021,STY001,Red,M
SKU00022,STY001,Red,L
SKU00023,STY001,Red,XL
SKU00024,STY001,Red,XXL
SKU00025,STY002,Black,XS
SKU00026,STY002,Black,S
SKU00027,STY002,Black,M
SKU00028,STY002,Black,L
SKU00029,STY002,Black,XL
SKU00030,STY002,Black,XXL
SKU00031,STY002,White,XS
SKU00032,STY002,White,S
SKU00033,STY002,White,M
SKU00034,STY002,White,L
SKU00035,STY002,White,XL
SKU00036,STY002,White,XXL
SKU00037,STY002,Blue,XS
SKU00038,STY002,Blue,S
SKU00039,STY002,Blue,M
SKU00040,STY002,Blue,L
SKU00041,STY002,Blue,XL
SKU00042,STY002,Blue,XXL
SKU00043,STY002,Red,XS
SKU00044,STY002,Red,S
SKU00045,STY002,Red,M
SKU00046,STY002,Red,L
SKU00047,STY002,Red,XL
SKU00048,STY002,Red,XXL
SKU00049,STY003,Black,XS
SKU00050,STY003,Black,S
SKU00051,STY003,Black,M
SKU00052,STY003,Black,L
SKU00053,STY003,Black,XL
SKU00054,STY003,Black,XXL
SKU00055,STY003,White,XS
SKU00056,STY003,White,S
SKU00057,STY003,White,M
SKU00058,STY003,White,L
SKU00059,STY003,White,XL
SKU00060,STY003,White,XXL
SKU00061,STY003,Blue,XS
SKU00062,STY003,Blue,S
SKU00063,STY003,Blue,M
SKU00064,STY003,Blue,L
SKU00065,STY003,Blue,XL
SKU00066,STY003,Blue,XXL
SKU00067,STY003,Red,XS
SKU00068,STY003,Red,S
SKU00069,STY003,Red,M
SKU00070,STY003,Red,L
SKU00071,STY003,Red,XL
SKU00072,STY003,Red,XXL
SKU00073,STY004,Black,XS
SKU00074,STY004,Black,S
SKU00075,STY004,Black,M
SKU00076,STY004,Black,L
SKU00077,STY004,Black,XL
SKU00078,STY004,Black,XXL
SKU00079,STY004,White,XS
SKU00080,STY004,White,S
SKU00081,STY004,White,M
SKU00082,STY004,White,L
SKU00083,STY004,White,XL
SKU00084,STY004,White,XXL
SKU00085,STY004,Blue,XS
SKU00086,STY004,Blue,S
SKU00087,STY004,Blue,M
SKU00088,STY004,Blue,L
SKU00089,STY004,Blue,XL
SKU00090,STY004,Blue,XXL
SKU00091,STY004,Red,XS
SKU00092,STY004,Red,S
SKU00093,STY004,Red,M
SKU00094,STY004,Red,L
SKU00095,STY004,Red,XL
SKU00096,STY004,Red,XXL
SKU00097,STY005,Black,XS
SKU00098,STY005,Black,S
SKU00099,STY005,Black,M
SKU00100,STY005,Black,L
SKU00101,STY005,Black,XL
SKU00102,STY005,Black,XXL
SKU00103,STY005,White,XS
SKU00104,STY005,White,S
SKU00105,STY005,White,M
SKU00106,STY005,White,L
SKU00107,STY005,White,XL
SKU00108,STY005,White,XXL
SKU00109,STY005,Blue,XS
SKU00110,STY005,Blue,S
SKU00111,STY005,Blue,M
SKU00112,STY005,Blue,L
SKU00113,STY005,Blue,XL
SKU00114,STY005,Blue,XXL
SKU00115,STY005,Red,XS
SKU00116,STY005,Red,S
SKU00117,STY005,Red,M
SKU00118,STY005,Red,L
SKU00119,STY005,Red,XL
SKU00120,STY005,Red,XXL
SKU00121,STY006,Black,XS
SKU00122,STY006,Black,S
SKU00123,STY006,Black,M
SKU00124,STY006,Black,L
SKU00125,STY006,Black,XL
SKU00126,STY006,Black,XXL
SKU00127,STY006,White,XS
SKU00128,STY006,White,S
SKU00129,STY006,White,M
SKU00130,STY006,White,L
SKU00131,STY006,White,XL
SKU00132,STY006,White,XXL
SKU00133,STY006,Blue,XS
SKU00134,STY006,Blue,S
SKU00135,STY006,Blue,M
SKU00136,STY006,Blue,L
SKU00137,STY006,Blue,XL
SKU00138,STY006,Blue,XXL
SKU00139,STY006,Red,XS
SKU00140,STY006,Red,S
SKU00141,STY006,Red,M
SKU00142,STY006,Red,L
SKU00143,STY006,Red,XL
SKU00144,STY006,Red,XXL
SKU00145,STY007,Black,XS
SKU00146,STY007,Black,S
SKU00147,STY007,Black,M
SKU00148,STY007,Black,L
SKU00149,STY007,Black,XL
SKU00150,STY007,Black,XXL
SKU00151,STY007,White,XS
SKU00152,STY007,White,S
SKU00153,STY007,White,M
SKU00154,STY007,White,L
SKU00155,STY007,White,XL
SKU00156,STY007,White,XXL
SKU00157,STY007,Blue,XS
SKU00158,STY007,Blue,S
SKU00159,STY007,Blue,M
SKU00160,STY007,Blue,L
SKU00161,STY007,Blue,XL
SKU00162,STY007,Blue,XXL
SKU00163,STY007,Red,XS
SKU00164,STY007,Red,S
SKU00165,STY007,Red,M
SKU00166,STY007,Red,L
SKU00167,STY007,Red,XL
SKU00168,STY007,Red,XXL
SKU00169,STY008,Black,XS
SKU00170,STY008,Black,S
SKU00171,STY008,Black,M
SKU00172,STY008,Black,L
SKU00173,STY008,Black,XL
SKU00174,STY008,Black,XXL
SKU00175,STY008,White,XS
SKU00176,STY008,White,S
SKU00177,STY008,White,M
SKU00178,STY008,White,L
SKU00179,STY008,White,XL
SKU00180,STY008,White,XXL
SKU00181,STY008,Blue,XS
SKU00182,STY008,Blue,S
SKU00183,STY008,Blue,M
SKU00184,STY008,Blue,L
SKU00185,STY008,Blue,XL
SKU00186,STY008,Blue,XXL
SKU00187,STY008,Red,XS
SKU00188,STY008,Red,S
SKU00189,STY008,Red,M
SKU00190,STY008,Red,L
SKU00191,STY008,Red,XL
SKU00192,STY008,Red,XXL
SKU00193,STY009,Black,XS
SKU00194,STY009,Black,S
SKU00195,STY009,Black,M
SKU00196,STY009,Black,L
SKU00197,STY009,Black,XL
SKU00198,STY009,Black,XXL
SKU00199,STY009,White,XS
SKU00200,STY009,White,S
SKU00201,STY009,White,M
SKU00202,STY009,White,L
SKU00203,STY009,White,XL
SKU00204,STY009,White,XXL
SKU00205,STY009,Blue,XS
SKU00206,STY009,Blue,S
SKU00207,STY009,Blue,M
SKU00208,STY009,Blue,L
SKU00209,STY009,Blue,XL
SKU00210,STY009,Blue,XXL
SKU00211,STY009,Red,XS
SKU00212,STY009,Red,S
SKU00213,STY009,Red,M
SKU00214,STY009,Red,L
SKU00215,STY009,Red,XL
SKU00216,STY009,Red,XXL
SKU00217,STY010,Black,XS
SKU00218,STY010,Black,S
SKU00219,STY010,Black,M
SKU00220,STY010,Black,L
SKU00221,STY010,Black,XL
SKU00222,STY010,Black,XXL
SKU00223,STY010,White,XS
SKU00224,STY010,White,S
SKU00225,STY010,White,M
SKU00226,STY010,White,L
SKU00227,STY010,White,XL
SKU00228,STY010,White,XXL
SKU00229,STY010,Blue,XS
SKU00230,STY010,Blue,S
SKU00231,STY010,Blue,M
SKU00232,STY010,Blue,L
SKU00233,STY010,Blue,XL
SKU00234,STY010,Blue,XXL
SKU00235,STY010,Red,XS
SKU00236,STY010,Red,S
SKU00237,STY010,Red,M
SKU00238,STY010,Red,L
SKU00239,STY010,Red,XL
SKU00240,STY010,Red,XXL
SKU00241,STY011,Black,XS
SKU00242,STY011,Black,S
SKU00243,STY011,Black,M
SKU00244,STY011,Black,L
SKU00245,STY011,Black,XL
SKU00246,STY011,Black,XXL
SKU00247,STY011,White,XS
SKU00248,STY011,White,S
SKU00249,STY011,White,M
SKU00250,STY011,White,L
SKU00251,STY011,White,XL
SKU00252,STY011,White,XXL
SKU00253,STY011,Blue,XS
SKU00254,STY011,Blue,S
SKU00255,STY011,Blue,M
SKU00256,STY011,Blue,L
SKU00257,STY011,Blue,XL
SKU00258,STY011,Blue,XXL
SKU00259,STY011,Red,XS
SKU00260,STY011,Red,S
SKU00261,STY011,Red,M
SKU00262,STY011,Red,L
SKU00263,STY011,Red,XL
SKU00264,STY011,Red,XXL
SKU00265,STY012,Black,XS
SKU00266,STY012,Black,S
SKU00267,STY012,Black,M
SKU00268,STY012,Black,L
SKU00269,STY012,Black,XL
SKU00270,STY012,Black,XXL
SKU00271,STY012,White,XS
SKU00272,STY012,White,S
SKU00273,STY012,White,M
SKU00274,STY012,White,L
SKU00275,STY012,White,XL
SKU00276,STY012,White,XXL
SKU00277,STY012,Blue,XS
SKU00278,STY012,Blue,S
SKU00279,STY012,Blue,M
SKU00280,STY012,Blue,L
SKU00281,STY012,Blue,XL
SKU00282,STY012,Blue,XXL
SKU00283,STY012,Red,XS
SKU00284,STY012,Red,S
SKU00285,STY012,Red,M
SKU00286,STY012,Red,L
SKU00287,STY012,Red,XL
SKU00288,STY012,Red,XXL
SKU00289,STY013,Black,XS
SKU00290,STY013,Black,S
SKU00291,STY013,Black,M
SKU00292,STY013,Black,L
SKU00293,STY013,Black,XL
SKU00294,STY013,Black,XXL
SKU00295,STY013,White,XS
SKU00296,STY013,White,S
SKU00297,STY013,White,M
SKU00298,STY013,White,L
SKU00299,STY013,White,XL
SKU00300,STY013,White,XXL
SKU00301,STY013,Blue,XS
SKU00302,STY013,Blue,S
SKU00303,STY013,Blue,M
SKU00304,STY013,Blue,L
SKU00305,STY013,Blue,XL
SKU00306,STY013,Blue,XXL
SKU00307,STY013,Red,XS
SKU00308,STY013,Red,S
SKU00309,STY013,Red,M
SKU00310,STY013,Red,L
SKU00311,STY013,Red,XL
SKU00312,STY013,Red,XXL
SKU00313,STY014,Black,XS
SKU00314,STY014,Black,S
SKU00315,STY014,Black,M
SKU00316,STY014,Black,L
SKU00317,STY014,Black,XL
SKU00318,STY014,Black,XXL
SKU00319,STY014,White,XS
SKU00320,STY014,White,S
SKU00321,STY014,White,M
SKU00322,STY014,White,L
SKU00323,STY014,White,XL
SKU00324,STY014,White,XXL
SKU00325,STY014,Blue,XS
SKU00326,STY014,Blue,S
SKU00327,STY014,Blue,M
SKU00328,STY014,Blue,L
SKU00329,STY014,Blue,XL
SKU00330,STY014,Blue,XXL
SKU00331,STY014,Red,XS
SKU00332,STY014,Red,S
SKU00333,STY014,Red,M
SKU00334,STY014,Red,L
SKU00335,STY014,Red,XL
SKU00336,STY014,Red,XXL
SKU00337,STY015,Black,XS
SKU00338,STY015,Black,S
SKU00339,STY015,Black,M
SKU00340,STY015,Black,L
SKU00341,STY015,Black,XL
SKU00342,STY015,Black,XXL
SKU00343,STY015,White,XS
SKU00344,STY015,White,S
SKU00345,STY015,White,M
SKU00346,STY015,White,L
SKU00347,STY015,White,XL
SKU00348,STY015,White,XXL
SKU00349,STY015,Blue,XS
SKU00350,STY015,Blue,S
SKU00351,STY015,Blue,M
SKU00352,STY015,Blue,L
SKU00353,STY015,Blue,XL
SKU00354,STY015,Blue,XXL
SKU00355,STY015,Red,XS
SKU00356,STY015,Red,S
SKU00357,STY015,Red,M
SKU00358,STY015,Red,L
SKU00359,STY015,Red,XL
SKU00360,STY015,Red,XXL
